Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
organamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI",self_attention,512,1,0.894,0.9945,0.0,0.0,12.44,0.19
organamnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,512,1,0.9373,0.998,0.0,0.0,12.75,0.18
organamnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,512,1,0.9125,0.9968,0.0,0.0,12.05,0.18
organamnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent",self_attention,512,1,0.9365,0.9985,0.0,0.0,11.76,0.18
organamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI2",self_attention,512,1,0.9316,0.9976,0.0,0.0,12.33,0.18
organamnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,512,1,0.9145,0.9967,0.0,0.0,12.68,0.18
organamnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B",self_attention,512,1,0.8923,0.9948,0.0,0.0,12.71,0.18
organamnist,224,"PubMedCLIP,CONCH,UNI,CheXagent",self_attention,512,1,0.913,0.9962,0.0,0.0,12.17,0.19
organamnist,224,"PubMedCLIP,CONCH,UNI,UNI2",self_attention,512,1,0.8808,0.994,0.0,0.0,12.73,0.19
organamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9313,0.9977,0.0,0.0,12.75,0.19
organamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,512,1,0.9294,0.9978,0.0,0.0,12.71,0.19
organamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,512,1,0.9314,0.9978,0.0,0.0,12.96,0.19
organamnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,512,1,0.9328,0.9981,0.0,0.0,11.98,0.18
organamnist,224,"PubMedCLIP,CONCH,Hibou-B,UNI2",self_attention,512,1,0.8985,0.9955,0.0,0.0,12.41,0.19
organamnist,224,"PubMedCLIP,CONCH,CheXagent,UNI2",self_attention,512,1,0.9334,0.9976,0.0,0.0,12.26,0.18
organamnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,512,1,0.9281,0.9977,0.0,0.0,12.67,0.18
organamnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B",self_attention,512,1,0.9028,0.9954,0.0,0.0,12.35,0.18
organamnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent",self_attention,512,1,0.9197,0.9972,0.0,0.0,12.33,0.18
organamnist,224,"PubMedCLIP,rad-dino,UNI,UNI2",self_attention,512,1,0.9048,0.9958,0.0,0.0,12.56,0.18
organamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9311,0.9978,0.0,0.0,12.51,0.18
organamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,512,1,0.9331,0.998,0.0,0.0,12.63,0.18
organamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,512,1,0.9384,0.998,0.0,0.0,12.86,0.18
